user_id,item_id,rating,timestamp,genre_id
66,877,1,883601089,14
207,318,5,877124871,8
207,318,5,877124871,17
234,487,3,892079237,5
234,487,3,892079237,14
7,648,5,891351653,5
7,648,5,891351653,14
87,82,5,879875774,1
87,82,5,879875774,2
87,82,5,879875774,15
195,1052,1,877835102,5
195,1052,1,877835102,11
194,172,3,879521474,1
194,172,3,879521474,2
194,172,3,879521474,8
194,172,3,879521474,14
194,172,3,879521474,15
194,172,3,879521474,17
94,62,3,891722933,1
94,62,3,891722933,2
94,62,3,891722933,15
167,659,4,892738277,5
167,659,4,892738277,13
167,659,4,892738277,16
108,100,4,879879720,6
108,100,4,879879720,8
108,100,4,879879720,16
230,304,5,880484286,2
230,304,5,880484286,4
181,927,1,878962675,8
54,302,4,880928519,6
54,302,4,880928519,10
54,302,4,880928519,13
54,302,4,880928519,16
90,22,4,891384357,1
90,22,4,891384357,8
90,22,4,891384357,17
286,357,4,877531537,8
311,179,2,884365357,15
92,121,5,875640679,1
92,121,5,875640679,15
92,121,5,875640679,17
244,550,1,880602264,1
244,550,1,880602264,16
181,405,4,878962919,1
181,405,4,878962919,2
181,405,4,878962919,13
65,806,4,879216529,1
65,806,4,879216529,6
65,806,4,879216529,8
44,443,5,878348289,11
244,183,4,880606043,1
244,183,4,880606043,11
244,183,4,880606043,15
244,183,4,880606043,16
1,265,4,878542441,1
1,265,4,878542441,16
270,25,5,876954456,5
286,746,4,877533058,5
216,55,5,880245145,6
216,55,5,880245145,8
216,55,5,880245145,14
216,55,5,880245145,16
254,121,3,886472369,1
254,121,3,886472369,15
254,121,3,886472369,17
178,385,4,882826982,1
178,385,4,882826982,2
178,385,4,882826982,5
178,385,4,882826982,14
194,23,4,879522819,8
194,23,4,879522819,16
188,143,5,875072674,12
276,294,4,874786366,5
161,48,1,891170745,7
305,654,4,886323937,10
305,654,4,886323937,13
305,654,4,886323937,16
64,736,4,889739212,8
64,736,4,889739212,14
7,378,5,891353011,8
59,92,5,888204997,1
59,92,5,888204997,6
59,92,5,888204997,14
69,268,5,882027109,8
69,268,5,882027109,14
10,461,3,877888944,8
21,129,4,874951382,6
21,129,4,874951382,8
21,129,4,874951382,14
21,129,4,874951382,16
58,9,4,884304328,8
7,200,5,891353543,11
113,126,5,875076827,8
95,233,4,879196354,1
16,194,5,877720733,5
16,194,5,877720733,6
311,654,3,884365075,10
311,654,3,884365075,13
311,654,3,884365075,16
43,203,4,883955224,18
79,50,4,891271545,1
79,50,4,891271545,2
79,50,4,891271545,14
79,50,4,891271545,15
79,50,4,891271545,17
125,190,5,892836309,8
125,190,5,892836309,17
303,161,5,879468547,1
303,161,5,879468547,14
254,378,3,886474396,8
104,301,2,888442275,5
90,923,5,891383912,8
279,122,1,875297433,5
286,298,4,875807004,1
286,298,4,875807004,15
286,298,4,875807004,16
222,448,3,878183565,11
297,57,5,875239383,8
130,1217,4,875801778,16
254,357,3,886472466,8
109,475,1,880563641,8
244,310,3,880601905,8
6,301,2,883600406,5
36,748,4,882157285,1
36,748,4,882157285,14
36,748,4,882157285,16
102,515,1,888801316,1
102,515,1,888801316,8
102,515,1,888801316,17
104,285,4,888465201,8
21,447,5,874951695,11
18,408,5,880129628,3
18,408,5,880129628,5
18,408,5,880129628,16
25,222,4,885852817,1
25,222,4,885852817,2
25,222,4,885852817,15
270,98,5,876955868,8
270,98,5,876955868,16
83,215,4,880307940,8
6,258,2,883268278,8
6,258,2,883268278,15
89,216,5,879459859,5
89,216,5,879459859,14
128,317,4,879968029,8
305,512,4,886323525,5
305,512,4,886323525,8
305,512,4,886323525,14
286,175,5,877532470,15
221,48,5,875245462,7
140,332,3,879013617,6
140,332,3,879013617,8
140,332,3,879013617,16
201,203,5,884114471,18
150,181,5,878746685,1
150,181,5,878746685,2
150,181,5,878746685,14
150,181,5,878746685,15
150,181,5,878746685,17
126,245,3,887854726,1
126,245,3,887854726,8
126,245,3,887854726,16
126,245,3,887854726,17
144,742,4,888104122,8
144,742,4,888104122,16
109,566,4,880578814,1
109,566,4,880578814,2
109,566,4,880578814,16
85,1065,3,879455021,7
85,1065,3,879455021,17
222,379,1,878184290,11
215,421,4,891435704,8
215,421,4,891435704,14
218,208,3,877488366,5
218,208,3,877488366,11
174,937,5,886432989,8
160,462,4,876858346,8
160,462,4,876858346,14
195,273,4,878019342,1
195,273,4,878019342,6
195,273,4,878019342,16
224,178,4,888082468,8
5,110,1,875636493,1
5,110,1,875636493,2
5,110,1,875636493,5
5,110,1,875636493,17
99,1016,5,885678724,1
99,1016,5,885678724,2
99,1016,5,885678724,16
292,9,4,881104148,8
72,568,4,880037203,1
72,568,4,880037203,14
72,568,4,880037203,16
83,281,5,880307072,1
83,281,5,880307072,16
7,543,3,891351772,8
7,543,3,891351772,12
87,401,2,879876813,5
287,926,4,875334340,5
1,155,2,878542201,12
1,155,2,878542201,14
234,632,2,892079538,8
222,53,5,878184113,1
222,53,5,878184113,16
24,64,5,875322758,8
82,56,3,878769410,6
82,56,3,878769410,8
161,318,3,891170824,8
161,318,3,891170824,17
56,91,4,892683275,4
56,91,4,892683275,5
56,91,4,892683275,12
82,477,3,876311344,4
82,477,3,876311344,5
7,472,2,891353357,1
7,472,2,891353357,2
7,472,2,891353357,9
256,761,4,882164644,1
256,761,4,882164644,16
226,56,4,883889102,6
226,56,4,883889102,8
279,741,5,875296891,8
279,741,5,875296891,16
308,1286,3,887738151,5
308,1286,3,887738151,12
308,1286,3,887738151,14
16,8,5,877722736,4
16,8,5,877722736,5
16,8,5,877722736,8
180,202,3,877128388,5
180,202,3,877128388,14
145,56,5,875271896,6
145,56,5,875271896,8
288,305,4,886372527,8
84,742,3,883450643,8
84,742,3,883450643,16
44,644,3,878347818,7
313,117,4,891015319,1
313,117,4,891015319,2
313,117,4,891015319,16
148,1,4,877019411,3
148,1,4,877019411,4
148,1,4,877019411,5
197,347,4,891409070,5
197,347,4,891409070,8
279,982,3,875298314,1
279,982,3,875298314,2
279,982,3,875298314,16
297,89,4,875239125,10
297,89,4,875239125,15
303,68,4,879467361,1
303,68,4,879467361,14
303,68,4,879467361,16
186,250,1,879023607,1
186,250,1,879023607,15
73,206,3,888625754,2
73,206,3,888625754,3
73,206,3,888625754,15
73,206,3,888625754,16
94,216,3,885870665,5
94,216,3,885870665,14
239,194,5,889178833,5
239,194,5,889178833,6
197,511,5,891409839,2
197,511,5,891409839,17
280,1,4,891700426,3
280,1,4,891700426,4
280,1,4,891700426,5
1,117,3,874965739,1
1,117,3,874965739,2
1,117,3,874965739,16
224,583,1,888103729,6
224,583,1,888103729,16
198,258,4,884204501,8
198,258,4,884204501,15
239,513,5,889178887,13
239,513,5,889178887,16
6,69,3,883601277,5
6,69,3,883601277,14
6,69,3,883601277,17
233,375,4,876374419,8
110,38,3,886988574,15
110,38,3,886988574,16
184,522,3,889908462,5
184,522,3,889908462,8
99,873,1,885678436,5
99,873,1,885678436,14
201,518,4,884112201,8
13,858,1,882397068,11
214,131,3,891544465,8
214,131,3,891544465,14
222,87,3,878182589,8
279,725,4,875314144,5
85,433,3,879828720,5
239,234,3,889178762,1
239,234,3,889178762,11
13,72,4,882141727,5
13,72,4,882141727,6
13,72,4,882141727,9
194,77,3,879527421,8
194,77,3,879527421,16
109,178,3,880572950,8
230,172,4,880484523,1
230,172,4,880484523,2
230,172,4,880484523,8
230,172,4,880484523,14
230,172,4,880484523,15
230,172,4,880484523,17
59,485,2,888204466,12
59,485,2,888204466,14
313,478,3,891014373,5
313,478,3,891014373,14
62,182,5,879375169,6
62,182,5,879375169,8
198,234,3,884207833,1
198,234,3,884207833,11
65,125,4,879217509,8
65,125,4,879217509,14
174,660,5,886514261,8
90,12,5,891383241,6
90,12,5,891383241,16
100,354,2,891375260,5
100,354,2,891375260,14
283,432,5,879297965,3
283,432,5,879297965,4
283,432,5,879297965,12
275,418,3,875154718,3
275,418,3,875154718,4
275,418,3,875154718,12
311,98,5,884364502,8
311,98,5,884364502,16
195,751,4,883295500,1
195,751,4,883295500,14
195,751,4,883295500,16
130,105,4,876251160,5
286,73,5,877532965,1
286,73,5,877532965,5
286,73,5,877532965,18
56,222,5,892679439,1
56,222,5,892679439,2
56,222,5,892679439,15
210,204,5,887730676,5
210,204,5,887730676,15
239,9,5,889180446,8
297,73,2,875239691,1
297,73,2,875239691,5
297,73,2,875239691,18
249,239,3,879572284,6
249,239,3,879572284,8
249,239,3,879572284,15
84,121,4,883452307,1
84,121,4,883452307,15
84,121,4,883452307,17
275,265,4,880314031,1
275,265,4,880314031,16
125,382,1,892836623,5
125,382,1,892836623,8
70,399,4,884068521,1
70,399,4,884068521,2
70,399,4,884068521,5
301,523,4,882076146,5
301,523,4,882076146,8
152,685,5,880149074,1
152,685,5,880149074,16
244,172,4,880605665,1
244,172,4,880605665,2
244,172,4,880605665,8
244,172,4,880605665,14
244,172,4,880605665,15
244,172,4,880605665,17
275,1091,2,875154535,2
275,1091,2,875154535,3
275,1091,2,875154535,4
275,1091,2,875154535,12
198,118,2,884206513,1
198,118,2,884206513,2
198,118,2,884206513,16
26,125,4,891371676,8
26,125,4,891371676,14
124,496,1,890286933,8
24,191,5,875323003,8
24,191,5,875323003,13
307,634,3,879283385,7
294,1245,3,877819265,6
25,501,3,885852301,3
25,501,3,885852301,4
25,501,3,885852301,12
293,137,3,888904653,8
201,432,3,884111312,3
201,432,3,884111312,4
201,432,3,884111312,12
75,240,1,884050661,3
75,240,1,884050661,5
13,181,5,882140354,1
13,181,5,882140354,2
13,181,5,882140354,14
13,181,5,882140354,15
13,181,5,882140354,17
207,68,2,877125350,1
207,68,2,877125350,14
207,68,2,877125350,16
313,566,4,891016220,1
313,566,4,891016220,2
313,566,4,891016220,16
144,125,4,888104191,8
144,125,4,888104191,14
276,324,4,874786419,13
145,974,1,882182634,8
145,974,1,882182634,16
207,107,3,876198301,8
149,319,2,883512658,5
149,319,2,883512658,12
149,319,2,883512658,14
230,963,5,880484370,8
230,963,5,880484370,16
176,875,4,886047442,8
176,875,4,886047442,14
284,269,4,885328991,5
106,526,4,881452685,1
106,526,4,881452685,2
106,526,4,881452685,8
121,180,3,891388286,8
121,180,3,891388286,17
62,86,2,879374640,8
207,58,3,875991047,8
194,187,4,879520813,1
194,187,4,879520813,6
194,187,4,879520813,8
109,97,3,880578711,2
109,97,3,880578711,8
109,97,3,880578711,18
283,845,4,879297442,5
297,275,5,874954260,8
297,275,5,874954260,14
181,334,1,878961749,1
181,334,1,878961749,6
181,334,1,878961749,13
11,425,4,891904300,5
308,59,4,887737647,8
297,234,3,875239018,1
297,234,3,875239018,11
250,204,2,878091682,5
250,204,2,878091682,15
8,50,5,879362124,1
8,50,5,879362124,2
8,50,5,879362124,14
8,50,5,879362124,15
8,50,5,879362124,17
91,683,3,891438351,5
175,127,5,877107640,1
175,127,5,877107640,6
175,127,5,877107640,8
145,737,2,875272833,5
145,737,2,875272833,8
7,644,5,891351685,7
276,419,5,874792907,4
276,419,5,874792907,5
276,419,5,874792907,12
83,210,5,880307751,1
83,210,5,880307751,2
62,302,3,879371909,6
62,302,3,879371909,10
62,302,3,879371909,13
62,302,3,879371909,16
49,995,3,888065577,5
268,298,3,875742647,1
268,298,3,875742647,15
268,298,3,875742647,16
207,554,2,877822854,1
207,554,2,877822854,2
313,616,5,891015049,11
313,616,5,891015049,15
286,44,3,877532173,8
286,44,3,877532173,16
279,168,5,875296435,5
62,59,4,879373821,8
83,97,4,880308690,2
83,97,4,880308690,8
83,97,4,880308690,18
63,100,5,875747319,6
63,100,5,875747319,8
63,100,5,875747319,16
16,178,5,877719333,8
297,233,2,875239914,1
90,945,5,891383866,5
90,945,5,891383866,13
90,945,5,891383866,14
90,945,5,891383866,16
85,25,2,879452769,5
42,98,4,881106711,8
42,98,4,881106711,16
303,393,4,879484981,5
274,50,5,878944679,1
274,50,5,878944679,2
274,50,5,878944679,14
274,50,5,878944679,15
274,50,5,878944679,17
104,299,3,888442436,6
104,299,3,888442436,8
104,299,3,888442436,10
94,792,4,885873006,5
184,98,4,889908539,8
184,98,4,889908539,16
248,589,4,884534968,18
18,950,3,880130764,8
217,27,1,889070011,1
200,892,4,884127082,4
200,892,4,884127082,5
200,892,4,884127082,9
296,222,5,884196640,1
296,222,5,884196640,2
296,222,5,884196640,15
196,381,4,881251728,5
196,381,4,881251728,14
72,196,4,880036747,8
256,472,4,882152471,1
256,472,4,882152471,2
256,472,4,882152471,9
128,182,4,879967225,6
128,182,4,879967225,8
151,747,3,879524564,5
151,747,3,879524564,14
7,171,3,891351287,5
7,171,3,891351287,15
286,85,5,877533224,5
172,220,4,875537441,5
172,220,4,875537441,14
308,516,4,887736743,5
82,756,1,878768741,5
308,436,4,887739257,11
59,235,1,888203658,1
59,235,1,888203658,5
59,235,1,888203658,15
59,235,1,888203658,17
64,1063,3,889739539,4
64,1063,3,889739539,8
21,324,4,874950889,13
285,269,4,890595313,5
198,658,3,884208173,8
210,70,4,887730589,5
210,70,4,887730589,14
181,14,1,878962392,8
181,14,1,878962392,14
158,128,2,880134296,1
158,128,2,880134296,16
75,237,2,884050309,8
75,237,2,884050309,14
223,1150,2,891549841,8
297,25,4,874954497,5
299,847,4,877877649,7
299,847,4,877877649,8
293,325,2,888904353,8
293,325,2,888904353,16
1,47,4,875072125,5
1,47,4,875072125,8
164,281,4,889401906,1
164,281,4,889401906,16
96,673,4,884402860,10
96,673,4,884402860,16
291,1016,4,874833827,1
291,1016,4,874833827,2
291,1016,4,874833827,16
233,177,4,877661496,1
233,177,4,877661496,18
214,117,4,891543241,1
214,117,4,891543241,2
214,117,4,891543241,16
184,602,4,889909691,12
184,602,4,889909691,14
277,257,3,879543487,1
277,257,3,879543487,2
277,257,3,879543487,5
277,257,3,879543487,15
194,212,1,879524216,8
95,68,4,879196231,1
95,68,4,879196231,14
95,68,4,879196231,16
6,23,4,883601365,8
6,23,4,883601365,16
262,617,3,879793715,8
66,181,5,883601425,1
66,181,5,883601425,2
66,181,5,883601425,14
66,181,5,883601425,15
66,181,5,883601425,17
21,948,1,874951054,5
21,948,1,874951054,14
181,1332,1,878962278,8
262,174,3,879791948,1
262,174,3,879791948,2
222,22,5,878183285,1
222,22,5,878183285,8
222,22,5,878183285,17
76,61,4,875028123,8
314,28,5,877888346,1
314,28,5,877888346,8
314,28,5,877888346,16
13,147,3,882397502,1
13,147,3,882397502,16
44,258,4,878340824,8
44,258,4,878340824,15
303,418,4,879483510,3
303,418,4,879483510,4
303,418,4,879483510,12
16,89,2,877717833,10
16,89,2,877717833,15
270,558,5,876954927,8
270,558,5,876954927,9
270,558,5,876954927,16
125,318,5,879454309,8
125,318,5,879454309,17
138,523,5,879024043,5
138,523,5,879024043,8
268,386,2,875743978,5
291,15,5,874833668,8
239,96,5,889178798,1
239,96,5,889178798,15
239,96,5,889178798,16
15,331,3,879455166,2
15,331,3,879455166,16
280,845,3,891700925,5
178,199,4,882826306,8
178,199,4,882826306,17
307,949,4,877123315,8
307,949,4,877123315,14
10,488,5,877888613,10
116,331,3,876451911,2
116,331,3,876451911,16
308,174,4,887736696,1
308,174,4,887736696,2
185,114,4,883524320,3
188,237,3,875073648,8
188,237,3,875073648,14
118,654,5,875385007,10
118,654,5,875385007,13
118,654,5,875385007,16
246,721,4,884921794,5
234,98,4,892078567,8
234,98,4,892078567,16
194,239,3,879522917,6
194,239,3,879522917,8
194,239,3,879522917,15
94,24,4,885873423,1
94,24,4,885873423,2
94,24,4,885873423,6
312,100,4,891698613,6
312,100,4,891698613,8
312,100,4,891698613,16
262,64,5,879793022,8
154,242,3,879138235,5
223,763,3,891550067,5
83,43,4,880308690,8
83,43,4,880308690,16
174,402,5,886513729,5
174,402,5,886513729,14
174,402,5,886513729,16
256,487,5,882164231,5
256,487,5,882164231,14
59,177,4,888204349,1
59,177,4,888204349,18
161,168,1,891171174,5
250,196,4,878091818,8
285,150,5,890595636,5
285,150,5,890595636,8
122,510,4,879270327,1
122,510,4,879270327,8
122,510,4,879270327,18
304,259,1,884967253,4
304,259,1,884967253,5
303,1098,4,879467959,5
176,324,5,886047292,13
3,335,1,889237269,5
56,869,3,892683895,5
56,869,3,892683895,14
44,15,4,878341343,8
190,117,4,891033697,1
190,117,4,891033697,2
190,117,4,891033697,16
94,174,4,885870231,1
94,174,4,885870231,2
117,181,5,880124648,1
117,181,5,880124648,2
117,181,5,880124648,14
117,181,5,880124648,15
117,181,5,880124648,17
194,191,4,879521856,8
194,191,4,879521856,13
158,24,4,880134261,1
158,24,4,880134261,2
158,24,4,880134261,6
56,447,4,892679067,11
262,223,3,879791816,8
262,223,3,879791816,16
181,1334,1,878962240,8
214,137,4,891543227,8
92,747,4,875656164,5
92,747,4,875656164,14
188,96,5,875073128,1
188,96,5,875073128,15
188,96,5,875073128,16
244,154,5,880606385,5
254,230,4,886472400,1
254,230,4,886472400,2
254,230,4,886472400,15
230,138,3,880485197,4
230,138,3,880485197,5
16,209,5,877722736,5
16,209,5,877722736,8
16,209,5,877722736,12
151,835,5,879524199,5
151,835,5,879524199,12
151,835,5,879524199,14
145,1248,3,875272195,16
200,588,5,884128499,3
200,588,5,884128499,4
200,588,5,884128499,12
297,432,4,875239658,3
297,432,4,875239658,4
297,432,4,875239658,12
151,12,5,879524368,6
151,12,5,879524368,16
110,568,3,886988449,1
110,568,3,886988449,14
110,568,3,886988449,16
305,483,5,886323068,8
305,483,5,886323068,14
305,483,5,886323068,17
141,258,5,884584338,8
141,258,5,884584338,15
44,240,4,878346997,3
44,240,4,878346997,5
186,263,3,879023571,1
214,213,4,891544414,8
214,213,4,891544414,14
104,287,2,888465347,8
206,323,1,888179833,1
206,323,1,888179833,16
230,419,4,880484587,4
230,419,4,880484587,5
230,419,4,880484587,12
56,450,3,892679374,1
56,450,3,892679374,2
56,450,3,892679374,15
83,929,3,880307140,4
83,929,3,880307140,5
268,580,3,875309344,5
268,580,3,875309344,14
279,89,4,875306910,10
279,89,4,875306910,15
5,424,1,875635807,11
112,331,4,884992603,2
112,331,4,884992603,16
18,202,3,880130515,5
18,202,3,880130515,14
13,868,5,882139901,8
87,210,5,879875734,1
87,210,5,879875734,2
10,285,5,877889186,8
181,328,3,878961227,1
181,328,3,878961227,13
181,328,3,878961227,14
181,328,3,878961227,16
23,463,4,874785843,2
234,228,3,892079190,1
234,228,3,892079190,2
234,228,3,892079190,15
299,1047,2,877880041,5
66,1,3,883601324,3
66,1,3,883601324,4
66,1,3,883601324,5
290,208,3,880475245,5
290,208,3,880475245,11
79,1161,2,891271697,1
79,1161,2,891271697,8
264,448,2,886122031,11
4,303,5,892002352,8
144,831,3,888104805,1
144,831,3,888104805,2
144,831,3,888104805,15
144,831,3,888104805,16
5,1,4,875635748,3
5,1,4,875635748,4
5,1,4,875635748,5
276,357,5,874787526,8
239,475,5,889178689,8
293,166,3,888905520,8
130,234,5,875216932,1
130,234,5,875216932,11
24,763,5,875322875,5
279,1162,3,875314334,5
3,245,1,889237247,1
3,245,1,889237247,8
3,245,1,889237247,16
3,245,1,889237247,17
101,596,3,877136564,3
101,596,3,877136564,4
101,596,3,877136564,12
223,908,1,891548802,5
239,430,3,889180338,5
239,430,3,889180338,17
54,676,5,880935294,8
44,507,3,878347392,8
210,97,5,887736454,2
210,97,5,887736454,8
210,97,5,887736454,18
299,240,2,877878414,3
299,240,2,877878414,5
18,729,3,880131236,8
109,1012,4,880564570,5
109,1012,4,880564570,8
207,25,4,876079113,5
92,1209,1,875660468,5
109,1,4,880563619,3
109,1,4,880563619,4
109,1,4,880563619,5
15,222,3,879455730,1
15,222,3,879455730,2
15,222,3,879455730,15
58,709,5,884304812,5
58,709,5,884304812,14
303,693,4,879466771,8
152,111,5,880148782,5
152,111,5,880148782,14
92,241,3,875655961,1
92,241,3,875655961,14
92,241,3,875655961,17
244,662,3,880606533,8
244,662,3,880606533,14
177,321,2,880130481,5
197,302,3,891409070,6
197,302,3,891409070,10
197,302,3,891409070,13
197,302,3,891409070,16
227,50,4,879035347,1
227,50,4,879035347,2
227,50,4,879035347,14
227,50,4,879035347,15
227,50,4,879035347,17
85,282,3,879829618,8
181,1,3,878962392,3
181,1,3,878962392,4
181,1,3,878962392,5
279,96,4,875310606,1
279,96,4,875310606,15
279,96,4,875310606,16
1,253,5,874965970,8
1,253,5,874965970,14
18,182,4,880130640,6
18,182,4,880130640,8
87,177,5,879875940,1
87,177,5,879875940,18
213,13,4,878955139,5
125,134,5,879454532,8
25,208,4,885852337,5
25,208,4,885852337,11
207,1350,2,877878772,8
271,56,3,885848559,6
271,56,3,885848559,8
5,363,3,875635225,1
274,748,5,878944406,1
274,748,5,878944406,14
274,748,5,878944406,16
70,419,5,884065035,4
70,419,5,884065035,5
70,419,5,884065035,12
151,919,5,879524368,2
151,919,5,879524368,15
199,268,5,883782509,8
199,268,5,883782509,14
201,209,3,884112801,5
201,209,3,884112801,8
201,209,3,884112801,12
99,274,1,885679157,5
99,274,1,885679157,14
11,740,4,891903067,8
11,740,4,891903067,14
184,277,3,889907971,8
222,88,4,878183336,5
222,88,4,878183336,14
38,161,5,892432062,1
38,161,5,892432062,14
59,418,2,888205188,3
59,418,2,888205188,4
59,418,2,888205188,12
104,300,3,888442275,1
104,300,3,888442275,16
298,1346,3,884126061,8
180,1119,3,877128156,8
180,1119,3,877128156,14
7,674,2,891352659,11
268,1041,1,875743735,5
268,1041,1,875743735,14
303,411,4,879483802,5
303,411,4,879483802,9
303,411,4,879483802,14
303,411,4,879483802,15
210,527,5,887736232,8
308,215,3,887737483,8
75,546,3,884050422,1
75,546,3,884050422,16
117,15,5,880125887,8
