user_id,item_id,rating,timestamp,genre_ids
293,423,3,888906070,"[4, 8, 9, 15]"
82,597,3,878768882,"[1, 16]"
276,181,5,874786488,"[1, 2, 14, 15, 17]"
13,823,5,882397833,"[6, 10, 16]"
217,2,3,889069782,"[1, 2, 16]"
83,660,4,880308256,[8]
189,20,5,893264466,"[8, 14]"
222,796,4,878183684,"[5, 14]"
146,1022,5,891458193,[7]
267,121,3,878970681,"[1, 15, 17]"
126,294,3,887855087,[5]
181,1060,1,878962675,"[2, 4]"
125,80,4,892838865,"[1, 5, 17]"
43,120,4,884029430,"[5, 6]"
13,780,1,882142057,[5]
253,259,2,891628883,"[4, 5]"
42,44,3,881108548,"[8, 16]"
77,518,4,884753202,[8]
291,686,5,874835165,"[1, 8]"
268,21,3,875742822,"[1, 2, 5, 12, 16]"
262,28,3,879792220,"[1, 8, 16]"
234,81,3,892334680,"[5, 14]"
29,245,3,882820803,"[1, 8, 16, 17]"
236,57,5,890116575,[8]
158,729,3,880133116,[8]
156,661,4,888185947,[18]
232,52,5,888550130,[8]
168,866,5,884287927,"[5, 14]"
37,288,4,880915258,"[11, 16]"
141,245,3,884584426,"[1, 8, 16, 17]"
235,230,4,889655162,"[1, 2, 15]"
102,70,3,888803537,"[5, 14]"
77,172,3,884752562,"[1, 2, 8, 14, 15, 17]"
90,506,5,891383319,[8]
186,566,5,879023663,"[1, 2, 16]"
44,660,5,878347915,[8]
118,774,5,875385198,[11]
7,661,5,891351624,[18]
49,1003,2,888068651,"[4, 5, 13]"
62,68,1,879374969,"[1, 14, 16]"
42,1028,4,881106072,"[5, 14]"
178,433,4,882827834,[5]
85,51,2,879454782,"[8, 14, 17, 18]"
77,474,5,884732407,"[15, 17]"
58,1099,2,892243079,[8]
56,1047,4,892911290,[5]
197,688,1,891409564,[5]
286,99,4,878141681,"[3, 4, 12]"
90,258,3,891382121,"[8, 15]"
181,1288,1,878962349,[5]
295,190,4,879517062,"[8, 17]"
224,69,4,888082495,"[5, 14, 17]"
272,317,4,879454977,[8]
221,1010,3,875246662,[8]
66,877,1,883601089,"[2, 14]"
207,318,5,877124871,"[8, 17]"
234,487,3,892079237,"[5, 14]"
7,648,5,891351653,"[5, 14]"
87,82,5,879875774,"[1, 2, 15]"
195,1052,1,877835102,"[5, 11]"
44,449,5,883613334,"[1, 2, 15]"
306,287,4,876504442,[8]
194,172,3,879521474,"[1, 2, 8, 14, 15, 17]"
94,62,3,891722933,"[1, 2, 15]"
167,659,4,892738277,"[5, 13, 16]"
108,100,4,879879720,"[6, 8, 16]"
230,304,5,880484286,"[2, 4]"
181,927,1,878962675,[8]
54,302,4,880928519,"[6, 10, 13, 16]"
90,22,4,891384357,"[1, 8, 17]"
181,696,2,878962997,"[8, 16]"
286,357,4,877531537,[8]
14,269,4,892242403,[5]
311,179,2,884365357,[15]
92,121,5,875640679,"[1, 15, 17]"
21,440,1,874951798,[11]
244,550,1,880602264,"[1, 16]"
181,405,4,878962919,"[1, 2, 13]"
65,806,4,879216529,"[1, 6, 8]"
37,540,2,880916070,[1]
44,443,5,878348289,[11]
244,183,4,880606043,"[1, 11, 15, 16]"
1,265,4,878542441,"[1, 16]"
270,25,5,876954456,[5]
299,387,2,889502756,[8]
94,572,3,891723883,"[1, 16]"
286,746,4,877533058,[5]
239,272,5,889181247,[8]
216,55,5,880245145,"[6, 8, 14, 16]"
254,121,3,886472369,"[1, 15, 17]"
62,665,2,879376483,"[1, 11, 15, 16]"
178,385,4,882826982,"[1, 2, 5, 14]"
194,23,4,879522819,"[8, 16]"
268,955,3,875745160,"[8, 14]"
188,143,5,875072674,[12]
276,294,4,874786366,[5]
158,1098,4,880135069,[5]
207,845,3,881681663,[5]
161,48,1,891170745,[7]
305,654,4,886323937,"[10, 13, 16]"
47,324,3,879439078,[13]
64,736,4,889739212,"[8, 14]"
191,751,3,891560753,"[1, 14, 16]"
7,378,5,891353011,[8]
59,92,5,888204997,"[1, 6, 14]"
69,268,5,882027109,"[8, 14]"
10,461,3,877888944,[8]
21,129,4,874951382,"[6, 8, 14, 16]"
58,9,4,884304328,[8]
194,152,3,879549996,"[5, 15]"
7,200,5,891353543,[11]
113,126,5,875076827,[8]
173,328,5,877557028,"[1, 13, 14, 16]"
95,233,4,879196354,[1]
16,194,5,877720733,"[5, 6]"
59,323,4,888206809,"[1, 16]"
311,654,3,884365075,"[10, 13, 16]"
292,589,4,881105516,[18]
43,203,4,883955224,[18]
79,50,4,891271545,"[1, 2, 14, 15, 17]"
235,70,5,889655619,"[5, 14]"
125,190,5,892836309,"[8, 17]"
284,322,3,885329671,"[13, 16]"
303,161,5,879468547,"[1, 14]"
254,378,3,886474396,[8]
255,1034,1,883217030,"[1, 2]"
104,301,2,888442275,[5]
90,923,5,891383912,[8]
6,463,4,883601713,[2]
279,122,1,875297433,[5]
286,298,4,875807004,"[1, 15, 16]"
222,448,3,878183565,[11]
297,57,5,875239383,[8]
42,625,3,881108873,"[3, 4]"
130,1217,4,875801778,[16]
254,357,3,886472466,[8]
109,475,1,880563641,[8]
230,1444,2,880485726,"[4, 5, 13]"
244,310,3,880601905,[8]
6,301,2,883600406,[5]
36,748,4,882157285,"[1, 14, 16]"
256,443,3,882164727,[11]
102,515,1,888801316,"[1, 8, 17]"
104,285,4,888465201,[8]
21,447,5,874951695,[11]
111,301,4,891680028,[5]
18,408,5,880129628,"[3, 5, 16]"
25,222,4,885852817,"[1, 2, 15]"
110,944,3,886989501,"[5, 8, 17]"
270,98,5,876955868,"[8, 16]"
68,237,5,876974133,"[8, 14]"
83,215,4,880307940,[8]
6,258,2,883268278,"[8, 15]"
89,216,5,879459859,"[5, 14]"
128,317,4,879968029,[8]
305,512,4,886323525,"[5, 8, 14]"
184,412,2,889912691,[5]
286,175,5,877532470,[15]
279,1428,3,888465209,[5]
256,86,5,882165103,[8]
221,48,5,875245462,[7]
140,332,3,879013617,"[6, 8, 16]"
190,977,2,891042938,[1]
11,227,3,891905896,"[1, 2, 15]"
201,203,5,884114471,[18]
150,181,5,878746685,"[1, 2, 14, 15, 17]"
126,245,3,887854726,"[1, 8, 16, 17]"
20,208,2,879669401,"[5, 11]"
144,742,4,888104122,"[8, 16]"
181,930,1,878963275,"[1, 2, 16]"
109,566,4,880578814,"[1, 2, 16]"
85,1065,3,879455021,"[7, 17]"
213,133,3,878955973,"[8, 14, 17]"
222,379,1,878184290,[11]
223,11,3,891550649,"[6, 16]"
215,421,4,891435704,"[8, 14]"
218,208,3,877488366,"[5, 11]"
174,937,5,886432989,[8]
275,186,3,880314383,"[1, 5, 12]"
68,742,1,876974198,"[8, 16]"
268,583,4,876513830,"[6, 16]"
160,462,4,876858346,"[8, 14]"
195,273,4,878019342,"[1, 6, 16]"
224,178,4,888082468,[8]
5,110,1,875636493,"[1, 2, 5, 17]"
99,1016,5,885678724,"[1, 2, 16]"
2,251,5,888552084,[5]
292,9,4,881104148,[8]
72,568,4,880037203,"[1, 14, 16]"
85,228,3,882813248,"[1, 2, 15]"
83,281,5,880307072,"[1, 16]"
92,831,2,886443708,"[1, 2, 15, 16]"
7,543,3,891351772,"[8, 12]"
87,401,2,879876813,[5]
287,926,4,875334340,[5]
1,155,2,878542201,"[12, 14]"
234,632,2,892079538,[8]
222,53,5,878184113,"[1, 16]"
24,64,5,875322758,[8]
7,554,3,891354639,"[1, 2]"
82,56,3,878769410,"[6, 8]"
161,318,3,891170824,"[8, 17]"
196,393,4,881251863,[5]
56,91,4,892683275,"[4, 5, 12]"
82,477,3,876311344,"[4, 5]"
7,472,2,891353357,"[1, 2, 9]"
256,761,4,882164644,"[1, 16]"
226,56,4,883889102,"[6, 8]"
279,741,5,875296891,"[8, 16]"
308,1286,3,887738151,"[5, 12, 14]"
16,8,5,877722736,"[4, 5, 8]"
180,202,3,877128388,"[5, 14]"
203,93,4,880434940,"[5, 8]"
145,56,5,875271896,"[6, 8]"
288,305,4,886372527,[8]
84,742,3,883450643,"[8, 16]"
44,644,3,878347818,[7]
17,13,3,885272654,[5]
313,117,4,891015319,"[1, 2, 16]"
148,1,4,877019411,"[3, 4, 5]"
197,347,4,891409070,"[5, 8]"
21,164,5,874951695,"[1, 2, 15, 16]"
279,982,3,875298314,"[1, 2, 16]"
239,491,5,889181015,"[1, 2]"
185,287,5,883526288,[8]
297,89,4,875239125,"[10, 15]"
303,68,4,879467361,"[1, 14, 16]"
186,250,1,879023607,"[1, 15]"
73,206,3,888625754,"[2, 3, 15, 16]"
104,756,2,888465739,[5]
94,216,3,885870665,"[5, 14]"
239,194,5,889178833,"[5, 6]"
197,511,5,891409839,"[2, 17]"
280,1,4,891700426,"[3, 4, 5]"
1,117,3,874965739,"[1, 2, 16]"
224,583,1,888103729,"[6, 16]"
303,397,1,879543831,[1]
60,162,4,883327734,[8]
198,258,4,884204501,"[8, 15]"
239,513,5,889178887,"[13, 16]"
6,69,3,883601277,"[5, 14, 17]"
233,375,4,876374419,[8]
85,642,4,882995615,"[6, 8, 10]"
110,38,3,886988574,"[15, 16]"
184,522,3,889908462,"[5, 8]"
99,873,1,885678436,"[5, 14]"
13,418,2,882398763,"[3, 4, 12]"
201,518,4,884112201,[8]
13,858,1,882397068,[11]
214,131,3,891544465,"[8, 14]"
296,228,4,884197264,"[1, 2, 15]"
222,87,3,878182589,[8]
279,725,4,875314144,[5]
217,182,2,889070109,"[6, 8]"
85,433,3,879828720,[5]
239,234,3,889178762,"[1, 11]"
13,72,4,882141727,"[5, 6, 9]"
194,77,3,879527421,"[8, 16]"
208,663,5,883108476,[5]
109,178,3,880572950,[8]
230,172,4,880484523,"[1, 2, 8, 14, 15, 17]"
59,485,2,888204466,"[12, 14]"
313,478,3,891014373,"[5, 14]"
70,1133,3,884151344,"[2, 4, 9]"
62,182,5,879375169,"[6, 8]"
198,234,3,884207833,"[1, 11]"
65,125,4,879217509,"[8, 14]"
174,660,5,886514261,[8]
90,12,5,891383241,"[6, 16]"
130,1248,3,880396702,[16]
100,354,2,891375260,"[5, 14]"
283,432,5,879297965,"[3, 4, 12]"
275,418,3,875154718,"[3, 4, 12]"
311,98,5,884364502,"[8, 16]"
195,751,4,883295500,"[1, 14, 16]"
130,105,4,876251160,[5]
269,252,1,891456350,"[1, 2, 15, 16]"
286,73,5,877532965,"[1, 5, 18]"
7,623,3,891354217,"[4, 5]"
56,222,5,892679439,"[1, 2, 15]"
210,204,5,887730676,"[5, 15]"
239,9,5,889180446,[8]
96,87,4,884403531,[8]
297,73,2,875239691,"[1, 5, 18]"
249,239,3,879572284,"[6, 8, 15]"
94,860,2,891723706,"[11, 16]"
84,121,4,883452307,"[1, 15, 17]"
275,265,4,880314031,"[1, 16]"
135,1046,3,879858003,[16]
291,1178,4,875086354,[5]
125,382,1,892836623,"[5, 8]"
70,399,4,884068521,"[1, 2, 5]"
311,9,4,884963365,[8]
301,523,4,882076146,"[5, 8]"
152,685,5,880149074,"[1, 16]"
244,172,4,880605665,"[1, 2, 8, 14, 15, 17]"
275,1091,2,875154535,"[2, 3, 4, 12]"
53,281,4,879443288,"[1, 16]"
198,118,2,884206513,"[1, 2, 16]"
244,790,4,880608037,[5]
26,125,4,891371676,"[8, 14]"
151,13,3,879542688,[5]
124,496,1,890286933,[8]
24,191,5,875323003,"[8, 13]"
271,65,3,885849419,"[5, 8]"
307,634,3,879283385,[7]
294,1245,3,877819265,[6]
234,241,2,892335042,"[1, 14, 17]"
25,501,3,885852301,"[3, 4, 12]"
293,137,3,888904653,[8]
201,432,3,884111312,"[3, 4, 12]"
75,240,1,884050661,"[3, 5]"
13,181,5,882140354,"[1, 2, 14, 15, 17]"
207,68,2,877125350,"[1, 14, 16]"
2,50,5,888552084,"[1, 2, 14, 15, 17]"
313,566,4,891016220,"[1, 2, 16]"
144,125,4,888104191,"[8, 14]"
188,443,4,875074329,[11]
276,324,4,874786419,[13]
145,974,1,882182634,"[8, 16]"
72,234,4,880037418,"[1, 11]"
83,385,4,887665549,"[1, 2, 5, 14]"
181,619,3,878963086,"[8, 16]"
109,402,4,880581344,"[5, 14, 16]"
207,107,3,876198301,[8]
185,216,4,883526268,"[5, 14]"
14,213,5,890881557,"[8, 14]"
149,319,2,883512658,"[5, 12, 14]"
57,79,5,883698495,"[1, 16]"
230,963,5,880484370,"[8, 16]"
176,875,4,886047442,"[8, 14]"
253,97,4,891628501,"[2, 8, 18]"
284,269,4,885328991,[5]
106,526,4,881452685,"[1, 2, 8]"
121,180,3,891388286,"[8, 17]"
62,86,2,879374640,[8]
291,418,4,875086920,"[3, 4, 12]"
84,1033,4,883452711,"[2, 4]"
293,380,2,888907527,"[1, 2, 15]"
207,58,3,875991047,[8]
194,187,4,879520813,"[1, 6, 8]"
109,97,3,880578711,"[2, 8, 18]"
283,845,4,879297442,[5]
297,275,5,874954260,"[8, 14]"
181,334,1,878961749,"[1, 6, 13]"
78,255,4,879633745,"[5, 14]"
11,425,4,891904300,[5]
308,59,4,887737647,[8]
193,1078,4,889126943,"[3, 4]"
297,234,3,875239018,"[1, 11]"
87,585,4,879877008,[5]
250,204,2,878091682,"[5, 15]"
8,50,5,879362124,"[1, 2, 14, 15, 17]"
186,148,4,891719774,"[1, 2]"
312,692,4,891699426,"[5, 8, 14]"
91,683,3,891438351,[5]
5,454,1,875721432,[8]
291,376,3,875086534,[5]
175,127,5,877107640,"[1, 6, 8]"
145,737,2,875272833,"[5, 8]"
7,644,5,891351685,[7]
276,419,5,874792907,"[4, 5, 12]"
83,210,5,880307751,"[1, 2]"
102,524,3,888803537,[5]
153,174,1,881371140,"[1, 2]"
62,302,3,879371909,"[6, 10, 13, 16]"
49,995,3,888065577,[5]
268,298,3,875742647,"[1, 15, 16]"
207,554,2,877822854,"[1, 2]"
313,616,5,891015049,"[11, 15]"
286,44,3,877532173,"[8, 16]"
279,168,5,875296435,[5]
276,474,5,889174904,"[15, 17]"
62,59,4,879373821,[8]
254,219,1,886475980,[11]
83,97,4,880308690,"[2, 8, 18]"
63,100,5,875747319,"[6, 8, 16]"
16,178,5,877719333,[8]
297,233,2,875239914,[1]
90,945,5,891383866,"[5, 13, 14, 16]"
85,25,2,879452769,[5]
42,98,4,881106711,"[8, 16]"
303,393,4,879484981,[5]
274,50,5,878944679,"[1, 2, 14, 15, 17]"
104,299,3,888442436,"[6, 8, 10]"
94,792,4,885873006,[5]
184,98,4,889908539,"[8, 16]"
293,708,3,888907527,[8]
248,589,4,884534968,[18]
18,950,3,880130764,[8]
217,27,1,889070011,[1]
200,892,4,884127082,"[4, 5, 9]"
201,148,1,884140751,"[1, 2]"
296,222,5,884196640,"[1, 2, 15]"
7,662,3,892133739,"[8, 14]"
196,381,4,881251728,"[5, 14]"
69,427,3,882145465,[8]
72,196,4,880036747,[8]
256,472,4,882152471,"[1, 2, 9]"
128,182,4,879967225,"[6, 8]"
151,747,3,879524564,"[5, 14]"
7,171,3,891351287,"[5, 15]"
286,85,5,877533224,[5]
172,220,4,875537441,"[5, 14]"
308,516,4,887736743,[5]
190,974,2,891625949,"[8, 16]"
82,756,1,878768741,[5]
308,436,4,887739257,[11]
59,235,1,888203658,"[1, 5, 15, 17]"
64,1063,3,889739539,"[4, 8]"
145,756,2,885557506,[5]
220,298,4,881198966,"[1, 15, 16]"
21,324,4,874950889,[13]
285,269,4,890595313,[5]
207,65,3,878104594,"[5, 8]"
198,658,3,884208173,[8]
220,333,3,881197771,"[13, 16]"
210,70,4,887730589,"[5, 14]"
181,14,1,878962392,"[8, 14]"
158,128,2,880134296,"[1, 16]"
143,682,3,888407741,"[11, 13, 16]"
75,237,2,884050309,"[8, 14]"
199,221,4,883782854,[8]
223,1150,2,891549841,[8]
297,25,4,874954497,[5]
276,78,4,877934828,"[2, 4, 8]"
299,847,4,877877649,"[7, 8]"
293,325,2,888904353,"[8, 16]"
301,138,2,882079446,"[4, 5]"
1,47,4,875072125,"[5, 8]"
164,281,4,889401906,"[1, 16]"
96,673,4,884402860,"[10, 16]"
291,1016,4,874833827,"[1, 2, 16]"
7,451,5,891353892,"[5, 12, 14]"
233,177,4,877661496,"[1, 18]"
6,517,4,883602212,"[5, 8, 14]"
202,283,3,879727153,"[8, 14]"
214,117,4,891543241,"[1, 2, 16]"
184,602,4,889909691,"[12, 14]"
277,257,3,879543487,"[1, 2, 5, 15]"
194,212,1,879524216,[8]
95,68,4,879196231,"[1, 14, 16]"
25,257,4,885853415,"[1, 2, 5, 15]"
6,23,4,883601365,"[8, 16]"
38,573,1,892433660,"[11, 15, 16]"
313,436,4,891029877,[11]
22,241,3,878888025,"[1, 14, 17]"
262,617,3,879793715,[8]
130,569,3,880396494,"[8, 11]"
66,181,5,883601425,"[1, 2, 14, 15, 17]"
21,948,1,874951054,"[5, 14]"
181,1332,1,878962278,[8]
262,174,3,879791948,"[1, 2]"
206,302,5,888180227,"[6, 10, 13, 16]"
222,22,5,878183285,"[1, 8, 17]"
76,61,4,875028123,[8]
151,703,4,879542460,[8]
314,28,5,877888346,"[1, 8, 16]"
13,147,3,882397502,"[1, 16]"
44,258,4,878340824,"[8, 15]"
303,418,4,879483510,"[3, 4, 12]"
16,89,2,877717833,"[10, 15]"
270,558,5,876954927,"[8, 9, 16]"
248,117,5,884535433,"[1, 2, 16]"
125,318,5,879454309,"[8, 17]"
138,523,5,879024043,"[5, 8]"
268,386,2,875743978,[5]
291,15,5,874833668,[8]
234,147,3,892335372,"[1, 16]"
239,96,5,889178798,"[1, 15, 16]"
15,331,3,879455166,"[2, 16]"
94,155,2,891723807,"[12, 14]"
136,89,4,882848925,"[10, 15]"
223,423,3,891550684,"[4, 8, 9, 15]"
82,194,4,878770027,"[5, 6]"
145,355,3,888396967,"[2, 15, 16]"
280,845,3,891700925,[5]
179,339,1,892151366,"[1, 8]"
178,199,4,882826306,"[8, 17]"
307,949,4,877123315,"[8, 14]"
10,488,5,877888613,[10]
116,331,3,876451911,"[2, 16]"
23,258,5,876785704,"[8, 15]"
308,174,4,887736696,"[1, 2]"
185,114,4,883524320,[3]
188,237,3,875073648,"[8, 14]"
118,654,5,875385007,"[10, 13, 16]"
246,721,4,884921794,[5]
234,98,4,892078567,"[8, 16]"
194,239,3,879522917,"[6, 8, 15]"
94,24,4,885873423,"[1, 2, 6]"
122,378,4,879270769,[8]
312,100,4,891698613,"[6, 8, 16]"
262,64,5,879793022,[8]
154,242,3,879138235,[5]
223,763,3,891550067,[5]
99,403,4,885680374,"[1, 2, 6, 8]"
83,43,4,880308690,"[8, 16]"
130,307,4,877984546,"[6, 11, 13, 16]"
174,402,5,886513729,"[5, 14, 16]"
256,487,5,882164231,"[5, 14]"
59,177,4,888204349,"[1, 18]"
161,168,1,891171174,[5]
244,53,3,880607489,"[1, 16]"
250,196,4,878091818,[8]
43,40,3,883956468,[5]
285,150,5,890595636,"[5, 8]"
42,953,2,881108815,"[5, 8]"
97,670,5,884239744,"[11, 15, 16]"
122,510,4,879270327,"[1, 8, 18]"
61,323,3,891206450,"[1, 16]"
222,106,2,883816184,"[8, 16]"
4,264,3,892004275,"[15, 16]"
304,259,1,884967253,"[4, 5]"
37,403,5,880915942,"[1, 2, 6, 8]"
49,68,1,888069513,"[1, 14, 16]"
303,1098,4,879467959,[5]
165,372,5,879525987,[5]
176,324,5,886047292,[13]
3,335,1,889237269,[5]
56,869,3,892683895,"[5, 14]"
44,15,4,878341343,[8]
190,117,4,891033697,"[1, 2, 16]"
29,189,4,882821942,"[3, 5]"
94,174,4,885870231,"[1, 2]"
130,949,3,876251944,"[8, 14]"
117,181,5,880124648,"[1, 2, 14, 15, 17]"
303,779,1,879543418,[1]
19,435,5,885412840,"[1, 5, 18]"
194,191,4,879521856,"[8, 13]"
158,24,4,880134261,"[1, 2, 6]"
56,447,4,892679067,[11]
262,223,3,879791816,"[8, 16]"
181,1334,1,878962240,[8]
214,137,4,891543227,[8]
92,747,4,875656164,"[5, 14]"
188,96,5,875073128,"[1, 15, 16]"
58,173,5,884305353,"[1, 2, 5, 14]"
244,154,5,880606385,[5]
134,879,4,891732393,"[1, 16, 17]"
298,625,4,884183406,"[3, 4]"
254,230,4,886472400,"[1, 2, 15]"
230,138,3,880485197,"[4, 5]"
16,209,5,877722736,"[5, 8, 12]"
151,835,5,879524199,"[5, 12, 14]"
181,1327,1,878963305,[8]
145,1248,3,875272195,[16]
200,588,5,884128499,"[3, 4, 12]"
248,257,3,884535840,"[1, 2, 5, 15]"
297,432,4,875239658,"[3, 4, 12]"
312,133,5,891699296,"[8, 14, 17]"
151,12,5,879524368,"[6, 16]"
110,568,3,886988449,"[1, 14, 16]"
305,483,5,886323068,"[8, 14, 17]"
141,258,5,884584338,"[8, 15]"
44,240,4,878346997,"[3, 5]"
186,263,3,879023571,[1]
214,213,4,891544414,"[8, 14]"
233,208,4,880610814,"[5, 11]"
104,287,2,888465347,[8]
312,153,2,891699491,[5]
1,222,4,878873388,"[1, 2, 15]"
206,323,1,888179833,"[1, 16]"
230,419,4,880484587,"[4, 5, 12]"
56,450,3,892679374,"[1, 2, 15]"
94,651,5,891725332,"[1, 8, 17]"
205,316,4,888284710,"[5, 8]"
14,174,5,890881294,"[1, 2]"
268,790,2,876513785,[5]
276,1081,3,880913705,[6]
83,929,3,880307140,"[4, 5]"
268,580,3,875309344,"[5, 14]"
222,1041,3,881060155,"[5, 14]"
279,89,4,875306910,"[10, 15]"
5,424,1,875635807,[11]
112,331,4,884992603,"[2, 16]"
296,429,5,884197330,"[8, 15]"
18,202,3,880130515,"[5, 14]"
13,868,5,882139901,[8]
87,210,5,879875734,"[1, 2]"
10,285,5,877889186,[8]
181,328,3,878961227,"[1, 13, 14, 16]"
23,463,4,874785843,[2]
253,746,3,891628630,[5]
234,228,3,892079190,"[1, 2, 15]"
299,1047,2,877880041,[5]
66,1,3,883601324,"[3, 4, 5]"
216,174,5,881432488,"[1, 2]"
290,208,3,880475245,"[5, 11]"
79,1161,2,891271697,"[1, 8]"
264,448,2,886122031,[11]
4,303,5,892002352,[8]
144,831,3,888104805,"[1, 2, 15, 16]"
138,517,4,879024279,"[5, 8, 14]"
64,433,2,889740286,[5]
5,1,4,875635748,"[3, 4, 5]"
276,357,5,874787526,[8]
62,433,5,879375588,[5]
239,475,5,889178689,[8]
293,166,3,888905520,[8]
130,234,5,875216932,"[1, 11]"
264,70,4,886123596,"[5, 14]"
208,197,5,883108797,"[8, 14]"
24,763,5,875322875,[5]
279,1162,3,875314334,[5]
3,245,1,889237247,"[1, 8, 16, 17]"
101,596,3,877136564,"[3, 4, 12]"
162,1019,4,877636556,"[1, 16]"
223,908,1,891548802,[5]
99,246,3,888469392,"[8, 14]"
239,430,3,889180338,"[5, 17]"
160,160,5,876862078,[8]
172,580,4,875538028,"[5, 14]"
303,1160,2,879544629,"[8, 14]"
54,676,5,880935294,[8]
44,507,3,878347392,[8]
210,97,5,887736454,"[2, 8, 18]"
164,930,4,889402340,"[1, 2, 16]"
299,240,2,877878414,"[3, 5]"
28,217,3,881961671,"[11, 14]"
305,79,3,886324276,"[1, 16]"
18,729,3,880131236,[8]
82,343,1,884713755,"[1, 11, 15]"
109,1012,4,880564570,"[5, 8]"
207,25,4,876079113,[5]
92,1209,1,875660468,[5]
109,1,4,880563619,"[3, 4, 5]"
15,222,3,879455730,"[1, 2, 15]"
58,709,5,884304812,"[5, 14]"
303,693,4,879466771,[8]
152,111,5,880148782,"[5, 14]"
194,160,2,879551380,[8]
92,241,3,875655961,"[1, 14, 17]"
77,91,3,884752924,"[4, 5, 12]"
244,662,3,880606533,"[8, 14]"
177,321,2,880130481,[5]
131,221,3,883681561,[8]
197,302,3,891409070,"[6, 10, 13, 16]"
227,50,4,879035347,"[1, 2, 14, 15, 17]"
85,282,3,879829618,[8]
295,72,4,879518714,"[5, 6, 9]"
181,1,3,878962392,"[3, 4, 5]"
277,255,4,879544145,"[5, 14]"
279,96,4,875310606,"[1, 15, 16]"
1,253,5,874965970,"[8, 14]"
18,182,4,880130640,"[6, 8]"
276,568,4,882659211,"[1, 14, 16]"
87,177,5,879875940,"[1, 18]"
177,69,1,880131088,"[5, 14, 17]"
213,13,4,878955139,[5]
125,134,5,879454532,[8]
128,739,4,879969349,"[5, 14]"
291,428,5,874871766,[5]
25,208,4,885852337,"[5, 11]"
288,272,5,889225463,[8]
207,1350,2,877878772,[8]
271,56,3,885848559,"[6, 8]"
5,363,3,875635225,[1]
274,748,5,878944406,"[1, 14, 16]"
70,419,5,884065035,"[4, 5, 12]"
311,559,2,884366187,"[8, 11]"
151,919,5,879524368,"[2, 15]"
199,268,5,883782509,"[8, 14]"
201,209,3,884112801,"[5, 8, 12]"
99,274,1,885679157,"[5, 14]"
11,740,4,891903067,"[8, 14]"
59,77,4,888206254,"[8, 16]"
184,277,3,889907971,[8]
222,88,4,878183336,"[5, 14]"
38,161,5,892432062,"[1, 14]"
59,418,2,888205188,"[3, 4, 12]"
104,300,3,888442275,"[1, 16]"
298,1346,3,884126061,[8]
180,1119,3,877128156,"[8, 14]"
7,674,2,891352659,[11]
121,14,5,891390014,"[8, 14]"
268,1041,1,875743735,"[5, 14]"
252,277,4,891456797,[8]
303,411,4,879483802,"[5, 9, 14, 15]"
210,527,5,887736232,[8]
234,648,3,892826760,"[5, 14]"
312,573,5,891712535,"[11, 15, 16]"
308,215,3,887737483,[8]
234,1397,4,892334976,[8]
75,546,3,884050422,"[1, 16]"
117,15,5,880125887,[8]
246,239,3,884921380,"[6, 8, 15]"
64,516,5,889737376,[5]
85,187,5,879454235,"[1, 6, 8]"
239,81,3,889179808,"[5, 14]"
59,54,4,888205921,"[1, 8, 16]"
256,220,3,882151690,"[5, 14]"
216,196,5,880245145,[8]
203,282,1,880434919,[8]
13,195,3,881515296,"[1, 15, 16]"
144,153,5,888105823,[5]
100,268,3,891374982,"[8, 14]"
210,274,5,887730676,"[5, 14]"
94,471,4,891721642,"[8, 17]"
13,807,1,886304229,[8]
125,657,3,892836422,"[10, 16]"
65,1142,4,879217349,[7]
1,113,5,878542738,[8]
76,175,4,875028853,[15]
294,508,4,877819532,[8]
263,1451,4,891299949,[16]
294,930,3,889242704,"[1, 2, 16]"
121,117,1,891388600,"[1, 2, 16]"
85,13,3,879452866,[5]
303,426,3,879542535,"[1, 3, 4, 15, 16, 17]"
212,180,1,879303974,"[8, 17]"
6,492,5,883601089,[8]
181,240,1,878963122,"[3, 5]"
279,746,5,875310233,[5]
303,1109,4,879467936,"[8, 16]"
184,191,4,889908716,"[8, 13]"
310,116,5,879436104,[5]
313,22,3,891014870,"[1, 8, 17]"
314,1150,4,877887002,[8]
13,121,5,882397503,"[1, 15, 17]"
43,5,4,875981421,"[6, 8, 16]"
58,214,2,884305296,"[8, 12, 17]"
215,164,3,891436633,"[1, 2, 15, 16]"
62,288,2,879371909,"[11, 16]"
280,127,5,891702544,"[1, 6, 8]"
161,898,3,891170191,[8]
11,723,5,891904637,"[5, 8]"
94,218,3,891721851,[16]
35,243,2,875459046,"[4, 5]"
311,566,4,884366112,"[1, 2, 16]"
48,680,3,879434330,"[1, 2]"
85,604,4,882995132,[5]
288,527,3,886373565,[8]
184,514,5,889908497,"[5, 14]"
151,929,3,879543457,"[4, 5]"
90,690,4,891383319,"[8, 17]"
11,38,3,891905936,"[15, 16]"
104,1016,1,888466002,"[1, 2, 16]"
106,582,4,881451199,"[8, 14]"
181,1010,1,878962774,[8]
37,117,4,880915674,"[1, 2, 16]"
276,845,4,874786807,[5]
22,258,5,878886261,"[8, 15]"
70,82,4,884068075,"[1, 2, 15]"
5,98,3,875720691,"[8, 16]"
308,95,4,887737130,"[3, 4, 5, 12]"
60,208,5,883326028,"[5, 11]"
270,778,5,876955711,"[5, 8, 14]"
243,208,4,879989134,"[5, 11]"
92,540,2,875813197,[1]
81,280,4,876534214,"[8, 14]"
